imgPath,imgClass
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0041.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0042.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0043.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0044.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0045.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0046.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0047.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0048.jpg,Faces_easy
K:/myCBIR_git/dataset_test/Faces_easy/Faces_easy_image_0049.jpg,Faces_easy
K:/myCBIR_git/dataset_test/garfield/garfield_image_0000.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0001.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0002.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0003.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0004.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0005.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0006.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0007.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0008.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0009.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0010.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0011.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0012.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0013.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0014.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0015.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0016.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0017.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0018.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0019.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0020.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0021.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0022.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0023.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0024.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0025.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0026.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0027.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0028.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0029.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0030.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0031.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0032.jpg,garfield
K:/myCBIR_git/dataset_test/garfield/garfield_image_0033.jpg,garfield
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0000.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0001.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0002.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0003.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0004.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0005.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0006.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0007.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0008.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0009.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0010.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0011.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0012.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0013.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0014.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0015.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0016.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0017.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0018.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0019.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0020.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0021.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0022.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0023.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0024.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0025.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0026.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0027.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0028.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0029.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0030.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0031.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0032.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0033.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0034.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0035.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0036.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0037.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0038.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0039.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0040.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0041.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0042.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0043.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0044.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0045.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0046.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0047.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0048.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0049.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0050.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0051.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0052.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0053.jpg,grand_piano
K:/myCBIR_git/dataset_test/grand_piano/grand_piano_image_0054.jpg,grand_piano
K:/myCBIR_git/dataset_test/headphone/headphone_image_0000.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0001.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0002.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0003.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0004.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0005.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0006.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0007.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0008.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0009.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0010.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0011.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0012.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0013.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0014.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0015.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0016.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0017.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0018.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0019.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0020.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0021.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0022.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0023.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0024.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0025.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0026.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0027.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0028.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0029.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0030.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0031.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0032.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0033.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0034.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0035.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0036.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0037.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0038.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0039.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0040.jpg,headphone
K:/myCBIR_git/dataset_test/headphone/headphone_image_0041.jpg,headphone
K:/myCBIR_git/dataset_test/ibis/ibis_image_0000.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0001.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0002.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0003.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0004.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0005.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0006.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0007.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0008.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0009.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0010.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0011.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0012.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0013.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0014.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0015.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0016.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0017.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0018.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0019.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0020.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0021.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0022.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0023.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0024.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0025.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0026.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0027.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0028.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0029.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0030.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0031.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0032.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0033.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0034.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0035.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0036.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0037.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0038.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0039.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0040.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0041.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0042.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0043.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0044.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0045.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0046.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0047.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0048.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0049.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0050.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0051.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0052.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0053.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0054.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0055.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0056.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0057.jpg,ibis
K:/myCBIR_git/dataset_test/ibis/ibis_image_0058.jpg,ibis
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0000.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0001.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0002.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0003.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0004.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0005.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0006.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0007.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0008.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0009.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0010.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0011.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0012.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0013.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0014.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0015.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0016.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0017.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0018.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0019.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0020.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0021.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0022.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0023.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0024.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0025.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0026.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0027.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0028.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0029.jpg,inline_skate
K:/myCBIR_git/dataset_test/inline_skate/inline_skate_image_0030.jpg,inline_skate
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0000.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0001.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0002.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0003.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0004.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0005.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0006.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0007.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0008.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0009.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0010.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0011.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0012.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0013.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0014.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0015.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0016.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0017.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0018.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0019.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0020.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0021.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0022.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0023.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0024.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0025.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0026.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0027.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0028.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0029.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0030.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0031.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0032.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0033.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0034.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0035.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0036.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0037.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0038.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0039.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0040.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0041.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0042.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0043.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0044.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0045.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0046.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0047.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0048.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0049.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0050.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0051.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0052.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0053.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0054.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0055.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0056.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0057.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0058.jpg,kangaroo
K:/myCBIR_git/dataset_test/kangaroo/kangaroo_image_0059.jpg,kangaroo
K:/myCBIR_git/dataset_test/ketch/ketch_image_0000.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0001.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0002.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0003.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0004.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0005.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0006.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0007.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0008.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0009.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0010.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0011.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0012.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0013.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0014.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0015.jpg,ketch
K:/myCBIR_git/dataset_test/ketch/ketch_image_0016.jpg,ketch
